52019742,Ericsson,T28S  ,,,
52019745,Ericsson,T28S  ,,,
52019751,Ericsson,T28S  ,,,
52019761,Ericsson,T28S  ,,,
52019762,Ericsson,T28S  ,,,
52019771,Ericsson,T28S  ,,,
52019800,Ericsson Sweden,T28sc  ,,,
52019819,Ericsson,T28S  ,,,
52019842,Ericsson,T28S  ,,,
52019845,Ericsson,T28S  ,,,
52019851,Ericsson,T28S  ,,,
52019861,Ericsson,T28S  ,,,
52019862,Ericsson,T28S  ,,,
52019871,Ericsson,T28S  ,,,
52019900,Ericsson Sweden,T28sc  ,,,
52019919,Ericsson,T28S  ,,,
52019942,Ericsson,T28S  ,,,
52019945,Ericsson,T28S  ,,,
52019951,Ericsson,T28S  ,,,
52019961,Ericsson,T28S  ,,,
52019962,Ericsson,T28S  ,,,
52019971,Ericsson,T28S  ,,,
52020000,Ericsson Sweden,T28sc  ,,,
52020019,Ericsson,T28S  ,,,
52020042,Ericsson,T28S  ,,,
52020045,Ericsson,T28S  ,,,
52020051,Ericsson,T28S  ,,,
52020061,Ericsson,T28S  ,,,
52020062,Ericsson,T28S  ,,,
52020071,Ericsson,T28S  ,,,
52020100,Ericsson Sweden,T28sc  ,,,
52020119,Ericsson,T28S  ,,,
52020142,Ericsson,T28S  ,,,
52020145,Ericsson,T28S  ,,,
52020151,Ericsson,T28S  ,,,
52020161,Ericsson,T28S  ,,,
52020162,Ericsson,T28S  ,,,
52020171,Ericsson,T28S  ,,,
52020200,Ericsson Sweden,R310s  ,,,
52020300,Ericsson Sweden,R310s  ,,,
52020361,Ericsson ,R310s  ,,,
52020400,Ericsson Sweden,R310s  ,,,
52020500,Ericsson Sweden,R310s  ,,,
52020600,Ericsson Sweden,R310s  ,,,
52020700,Ericsson Sweden,R310s  ,,,
52020800,Ericsson Sweden,R310s  ,,,
52020900,Ericsson Sweden,R310s  ,,,
52021000,Ericsson Sweden,R310s  ,,,
52021100,Ericsson Sweden,R310s  ,,,
52021200,Ericsson Sweden,R310s  ,,,
52021300,Ericsson Sweden,R310sc  ,,,
52021400,Ericsson Sweden,R310sc  ,,,
52021500,Ericsson Sweden,R310sc  ,,,
52021600,Ericsson Sweden,R310sc  ,,,
52021700,Ericsson Sweden,R310sc  ,,,
52021800,Ericsson Sweden,R310sc  ,,,
52021900,Ericsson Sweden,R310sc  ,,,
52022000,Ericsson Sweden,R310sc  ,,,
52022100,Ericsson Sweden,R310sc  ,,,
52022200,Ericsson Sweden,1101103-BV  ,,,
52022300,Ericsson Sweden,1101103-BV  ,,,
52022400,Ericsson Sweden,1101103-BV  ,,,
52022500,Ericsson Sweden,1101103-BV  ,,,
52022600,Ericsson Sweden,1101103-BV  ,,,
52022700,Ericsson Sweden,R320s  ,,,
52022800,Ericsson Sweden,R320s  ,,,
52022900,Ericsson Sweden,R320s  ,,,
52023000,Ericsson Sweden,R320s  ,,,
52023100,Ericsson Sweden,R320s  ,,,
52023200,Ericsson Sweden,R320s  ,,,
52023300,Ericsson Sweden,R320s  ,,,
52023400,Ericsson Sweden,R320s  ,,,
52023500,Ericsson Sweden,R320s  ,,,
52023600,Ericsson Sweden,R320s  ,,,
52023700,Ericsson Sweden,R320sc  ,,,
52023800,Ericsson Sweden,R320sc  ,,,
52023900,Ericsson Sweden,R320sc  ,,,
52024000,Ericsson Sweden,R320sc  ,,,
52024100,Ericsson Sweden,R320sc  ,,,
52024200,Ericsson Sweden,R320sc  ,,,
52024300,Ericsson Sweden,R320sc  ,,,
52024400,Ericsson Sweden,R320sc  ,,,
52024500,Ericsson Sweden,R320sc  ,,,
52024600,Ericsson Sweden,R320sc  ,,,
52024700,Option International,Handspring VisorPhone  ,,,
52024725,OPTION ,International VisorPhone  ,,,
52024800,Ericsson ,T28 World  ,,,
52024800,Ericsson Sweden,T28world  ,,,
52024819,Ericsson,T28S  ,,,
52024842,Ericsson,T28S  ,,,
52024843,Ericsson,T28S  ,,,
52024845,Ericsson,T28S  ,,,
52024851,Ericsson,T28S  ,,,
52024861,Ericsson,T28S  ,,,
52024862,Ericsson,T28S  ,,,
52024871,Ericsson,T28S  ,,,
52024900,Ericsson Sweden,R380s/sc  ,,,
52024945,Ericsson,R380S  ,,,
52024961,Ericsson,R380S  ,,,
52024963,Ericsson,R380S  ,,,
52024969,Ericsson,R380S  ,,,
52025000,Ericsson Sweden,R380s/sc  ,,,
52025045,Ericsson,R380S  ,,,
52025061,Ericsson,R380S  ,,,
52025063,Ericsson,R380S  ,,,
52025069,Ericsson,R380S  ,,,
52025200,Acer Peripherals Inc.,P80  ,,,
52025300,Ericsson Sweden,A2618s A2618sc  ,,,
52025319,Ericsson,A2618S  ,,,
52025342,Ericsson,A2618S  ,,,
52025343,Ericsson,A2618S  ,,,
52025345,Ericsson,A2618S  ,,,
52025351,Ericsson,A2618S  ,,,
52025361,Ericsson,A2618S  ,,,
52025362,Ericsson,A2618S  ,,,
52025363,Ericsson,A2618S  ,,,
52025371,Ericsson,A2618S  ,,,
52025400,Samsung Electronics,SGH-A110  ,,,
52025499,Samsung Electronics,SGH-A110  ,,,
52025500,Samsung Electronics,SGH-A188  ,,,
52025599,Samsung Electronics ,SGH-A188  ,,,
52025600,Telecom Equipment Factory, Beijing,C2020  ,,,
52025700,Ericsson Sweden,T20s  ,,,
52025719,Ericsson,T20S  ,,,
52025742,Ericsson,T20S  ,,,
52025744,Ericsson,T20S  ,,,
52025745,Ericsson,T20S  ,,,
52025751,Ericsson,T20S  ,,,
52025761,Ericsson,T20S  ,,,
52025762,Ericsson,T20S  ,,,
52025763,Ericsson,T20S  ,,,
52025771,Ericsson,T20S  ,,,
52025800,Mobicom Corporation,MobiCom Qogir V5  ,,,
52025900,Ericsson Sweden,T20sc  ,,,
52025919,Ericsson,T20S  ,,,
52025942,Ericsson,T20S  ,,,
52025944,Ericsson,T20S  ,,,
52025945,Ericsson,T20S  ,,,
52025951,Ericsson,T20S  ,,,
52025961,Ericsson,T20S  ,,,
52025962,Ericsson,T20S  ,,,
52025963,Ericsson,T20S  ,,,
52025971,Ericsson,T20S  ,,,
52026000,Samsung Electronics,SGH-M110  ,,,
52026100,Samsung Electronics,SGH-M188  ,,,
52026300,Konka Telecommunications, Shenzhen,Konka 3228  ,,,
52026400,Ericsson Sweden,GM618  ,,,
52026500,Ericsson Sweden,R320titan  ,,,
52026700,DBTEL Inc.,DB2009  ,,,
52026800,GVC Corporation,GVC A728  ,,,
52026900,GVC Corporation,LG Electronics LG-200  ,,,
52026901,GVC Corporation,LG-200  ,,,
52027000,GVC Corporation,DNET 168  ,,,
52027100,GVC Corporation,DNET 688  ,,,
52027200,Quanta Computer,BC88  ,,,
52027300,Taiwan Teleshop,Q1688F  ,,,
52027400,Quanta Computer,Shen Zhen Telsda TS288  ,,,
52027500,Quanta Computer,AudiVox GW400  ,,,
52027600,Quanta Computer,BC90  ,,,
52027700,Quanta Computer,Shen Zhen Telsda TS289  ,,,
52027800,Quanta Computer,AudiVox GW400D  ,,,
52027900,Quanta Computer,BC91  ,,,
52028000,Quanta Computer,CeC Telecom - Leo727  ,,,
52028100,Quanta Computer,Taiwan Teleshop Q1688  ,,,
52028200,Quanta Computer,Quanta BC92  ,,,
52028300,Huang-Su Giya,H888  ,,,
52028400,Ericsson Sweden,A2618s A2618sc  ,,,
52028419,Ericsson,A2618S  ,,,
52028442,Ericsson,A2618S  ,,,
52028443,Ericsson,A2618S  ,,,
52028445,Ericsson,A2618S  ,,,
52028451,Ericsson,A2618S  ,,,
52028461,Ericsson,A2618S  ,,,
52028462,Ericsson,A2618S  ,,,
52028463,Ericsson,A2618S  ,,,
52028471,Ericsson,A2618S  ,,,
52028500,Ericsson Sweden,A2618s A2618sc  ,,,
52028519,Ericsson,A2618S  ,,,
52028542,Ericsson,A2618S  ,,,
52028543,Ericsson,A2618S  ,,,
52028545,Ericsson,A2618S  ,,,
52028551,Ericsson,A2618S  ,,,
52028561,Ericsson,A2618S  ,,,
52028562,Ericsson,A2618S  ,,,
52028563,Ericsson,A2618S  ,,,
52028571,Ericsson,A2618S  ,,,
52028600,Ericsson Sweden,A2618s A2618sc  ,,,
52028619,Ericsson,A2618S  ,,,
52028642,Ericsson,A2618S  ,,,
52028643,Ericsson,A2618S  ,,,
52028645,Ericsson,A2618S  ,,,
52028651,Ericsson,A2618S  ,,,
52028661,Ericsson,A2618S  ,,,
52028662,Ericsson,A2618S  ,,,
52028663,Ericsson,A2618S  ,,,
52028671,Ericsson,A2618S  ,,,
52028700,Ericsson Sweden,A2618s A2618sc  ,,,
52028719,Ericsson,A2618S  ,,,
52028742,Ericsson,A2618S  ,,,
52028743,Ericsson,A2618S  ,,,
52028745,Ericsson,A2618S  ,,,
52028751,Ericsson,A2618S  ,,,
52028761,Ericsson,A2618S  ,,,
52028762,Ericsson,A2618S  ,,,
52028763,Ericsson,A2618S  ,,,
52028771,Ericsson,A2618S  ,,,
52028800,Ericsson Sweden,A2618s A2618sc  ,,,
52028819,Ericsson,A2618S  ,,,
52028842,Ericsson,A2618S  ,,,
52028843,Ericsson,A2618S  ,,,
52028845,Ericsson,A2618S  ,,,
52028851,Ericsson,A2618S  ,,,
52028861,Ericsson,A2618S  ,,,
52028862,Ericsson,A2618S  ,,,
52028863,Ericsson,A2618S  ,,,
52028871,Ericsson,A2618S  ,,,
52028900,Ericsson Sweden,A2618s A2618sc  ,,,
52028919,Ericsson,A2618S  ,,,
52028942,Ericsson,A2618S  ,,,
52028943,Ericsson,A2618S  ,,,
52028945,Ericsson,A2618S  ,,,
52028951,Ericsson,A2618S  ,,,
52028961,Ericsson,A2618S  ,,,
52028962,Ericsson,A2618S  ,,,
52028963,Ericsson,A2618S  ,,,
52028971,Ericsson,A2618S  ,,,
52029000,Ericsson Sweden,A2618s A2618sc  ,,,
52029019,Ericsson,A2618S  ,,,
52029042,Ericsson,A2618S  ,,,
52029043,Ericsson,A2618S  ,,,
52029045,Ericsson,A2618S  ,,,
52029051,Ericsson,A2618S  ,,,
52029061,Ericsson,A2618S  ,,,
52029062,Ericsson,A2618S  ,,,
52029063,Ericsson,A2618S  ,,,
52029071,Ericsson,A2618S  ,,,
52029100,Ericsson Sweden,A2618s A2618sc  ,,,
52029119,Ericsson,A2618S  ,,,
52029142,Ericsson,A2618S  ,,,
52029143,Ericsson,A2618S  ,,,
52029145,Ericsson,A2618S  ,,,
52029151,Ericsson,A2618S  ,,,
52029161,Ericsson,A2618S  ,,,
52029162,Ericsson,A2618S  ,,,
52029163,Ericsson,A2618S  ,,,
52029171,Ericsson,A2618S  ,,,
52029200,Ericsson Sweden,A2618s A2618sc  ,,,
52029219,Ericsson,A2618S  ,,,
52029242,Ericsson,A2618S  ,,,
52029243,Ericsson,A2618S  ,,,
52029245,Ericsson,A2618S  ,,,
52029251,Ericsson,A2618S  ,,,
52029261,Ericsson,A2618S  ,,,
52029262,Ericsson,A2618S  ,,,
52029263,Ericsson,A2618S  ,,,
52029271,Ericsson,A2618S  ,,,
52029300,Ericsson Sweden,A2618s A2618sc  ,,,
52029319,Ericsson,A2618S  ,,,
52029342,Ericsson,A2618S  ,,,
52029343,Ericsson,A2618S  ,,,
52029345,Ericsson,A2618S  ,,,
52029351,Ericsson,A2618S  ,,,
52029361,Ericsson,A2618S  ,,,
52029362,Ericsson,A2618S  ,,,
52029363,Ericsson,A2618S  ,,,
52029371,Ericsson,A2618S  ,,,
52029400,Quanta Computer,Huang-Su Giya Q2688  ,,,
52029500,Quanta Computer,Taiwan Teleshop Q1168  ,,,
52029600,Amoisonic Electronics Co. Ltd.,A8168 / A8268  ,,,
52029700,GVC Corporation,GVC A758  ,,,
52029800,GVC Corporation,Funai 55GSM  ,,,
52029801,GVC Corporation,FUNAI 55GSM  ,,,
52029900,Quanta Computer,Huang-Su Giya Q2588  ,,,
52030000,Konka Telecommunications, Shenzhen,Konka 3218  ,,,
52030100,BenQ Corporation,56D2K  ,,,
52030102,Acer Peripherals Inc.,56D2K  ,,,
52030200,GVC Corporation,GVC GD328  ,,,
52030300,Amstrad,Neon2  ,,,
52030500,Ericsson Sweden,R380world  ,,,
52030545,Ericsson,R380S  ,,,
52030561,Ericsson,R380S  ,,,
52030569,Ericsson,R380S  ,,,
52030600,Ericsson Sweden,R380world  ,,,
52030700,Ericsson Sweden,A2628s  ,,,
52030719,Ericsson,A2628  ,,,
52030720,Ericsson,A2628  ,,,
52030742,Ericsson,A2628  ,,,
52030743,Ericsson,A2628  ,,,
52030744,Ericsson,A2628  ,,,
52030745,Ericsson,A2628  ,,,
52030751,Ericsson,A2628  ,,,
52030761,Ericsson,A2628  ,,,
52030762,Ericsson,A2628  ,,,
52030763,Ericsson,A2628  ,,,
52030769,Ericsson,A2628  ,,,
52030771,Ericsson,A2628  ,,,
52030800,Ericsson Sweden,A2628s  ,,,
52030871,Ericsson ,1101502-BV  ,,,
52030900,Ericsson Sweden,A2628s  ,,,
52031000,Ericsson Sweden,A2628s  ,,,
52031100,Ericsson Sweden,A2628s  ,,,
52031200,Ericsson Sweden,A2628sc  ,,,
52031300,Ericsson Sweden,A2628sc  ,,,
52031400,Ericsson Sweden,A2628sc  ,,,
52031500,Ericsson Sweden,A2628sc  ,,,
52031600,Ericsson Sweden,A2628sc  ,,,
52031700,Samsung Electronics,SGH-Q100  ,,,
52031799,Samsung Electronics,SGH-Q100  ,,,
52031800,Quanta Computer,Giya Q1699  ,,,
52031900,Quanta Computer,Quanta YA12  ,,,
52032000,Ericsson Sweden,R520m  ,,,
52032100,GVC Corporation,Eastcom EL650  ,,,
52032200,GVC Corporation,Ascom GDX350AS  ,,,
52032300,GVC Corporation,Ascom GDX350XLAS  ,,,
52032400,GVC Corporation,Tel.Me T909  ,,,
52032500,LG Electronics,LG600  ,,,
52032526,LG Electronics ,G600  ,,,
52032600,Ericsson Sweden,R520m  ,,,
52032700,Ericsson Sweden,R520m  ,,,
52032719,Ericsson,R520M  ,,,
52032742,Ericsson,R520M  ,,,
52032743,Ericsson,R520M  ,,,
52032744,Ericsson,R520M  ,,,
52032745,Ericsson,R520M  ,,,
52032751,Ericsson,R520M  ,,,
52032761,Ericsson,R520M  ,,,
52032762,Ericsson,R520M  ,,,
52032763,Ericsson,R520M  ,,,
52032769,Ericsson,R520M  ,,,
52032771,Ericsson,R520M  ,,,
52032800,Ericsson Sweden,R520m  ,,,
52032819,Ericsson,R520M  ,,,
52032842,Ericsson,R520M  ,,,
52032843,Ericsson,R520M  ,,,
52032844,Ericsson,R520M  ,,,
52032845,Ericsson,R520M  ,,,
52032851,Ericsson,R520M  ,,,
52032861,Ericsson,R520M  ,,,
52032862,Ericsson,R520M  ,,,
52032863,Ericsson,R520M  ,,,
52032869,Ericsson,R520M  ,,,
52032871,Ericsson,R520M  ,,,
52032900,Ericsson Sweden,R520m  ,,,
52032919,Ericsson,R520M  ,,,
52032942,Ericsson,R520M  ,,,
52032943,Ericsson,R520M  ,,,
52032944,Ericsson,R520M  ,,,
52032945,Ericsson,R520M  ,,,
52032951,Ericsson,R520M  ,,,
52032961,Ericsson,R520M  ,,,
52032962,Ericsson,R520M  ,,,
52032963,Ericsson,R520M  ,,,
52032969,Ericsson,R520M  ,,,
52032971,Ericsson,R520M  ,,,
52033000,Ericsson Sweden,R520m  ,,,
52033100,Ericsson Sweden,R520mc  ,,,
52033200,Ericsson Sweden,R520mc  ,,,
52033300,Ericsson Sweden,R520mc  ,,,
52033400,Ericsson Sweden,R520mc  ,,,
52033500,Ericsson Sweden,R520mc  ,,,
52033600,Ericsson Sweden,T20s  ,,,
52033619,Ericsson,T20S  ,,,
52033642,Ericsson,T20S  ,,,
52033644,Ericsson,T20S  ,,,
52033645,Ericsson,T20S  ,,,
52033651,Ericsson,T20S  ,,,
52033661,Ericsson,T20S  ,,,
52033662,Ericsson,T20S  ,,,
52033663,Ericsson,T20S  ,,,
52033671,Ericsson,T20S  ,,,
52033700,Ericsson Sweden,T20s  ,,,
52033800,Siemens AG,TC35  ,,,
52033841,Siemens AG,TC35  ,,,
52033842,Siemens AG,TC35  ,,,
52033900,Siemens AG,TC37  ,,,
52033941,Siemens AG ,TC37  ,,,
52034000,Ericsson Sweden,T29s  ,,,
52034019,Ericsson,T29S  ,,,
52034042,Ericsson,T29S  ,,,
52034043,Ericsson,T29S  ,,,
52034044,Ericsson,T29S  ,,,
52034045,Ericsson,T29S  ,,,
52034051,Ericsson,T29S  ,,,
52034061,Ericsson,T29S  ,,,
52034062,Ericsson,T29S  ,,,
52034063,Ericsson,T29S  ,,,
52034069,Ericsson,T29S  ,,,
52034071,Ericsson,T29S  ,,,
52034100,Ericsson Sweden,T29sc  ,,,
52034119,Ericsson,T29S  ,,,
52034142,Ericsson,T29S  ,,,
52034143,Ericsson,T29S  ,,,
52034144,Ericsson,T29S  ,,,
52034145,Ericsson,T29S  ,,,
52034151,Ericsson,T29S  ,,,
52034161,Ericsson,T29S  ,,,
52034162,Ericsson,T29S  ,,,
52034163,Ericsson,T29S  ,,,
52034169,Ericsson,T29S  ,,,
52034171,Ericsson,T29S  ,,,
52034200,Quanta Computer,Giya Q1688F  ,,,
52034300,Quanta Computer,Giya Q1689  ,,,
52034400,Ericsson Sweden,T20e  ,,,
52034419,Ericsson,T20E  ,,,
52034420,Ericsson,T20E  ,,,
52034442,Ericsson,T20E  ,,,
52034443,Ericsson,T20E  ,,,
52034444,Ericsson,T20E  ,,,
52034445,Ericsson,T20E  ,,,
52034451,Ericsson,T20E  ,,,
52034461,Ericsson,T20E  ,,,
52034462,Ericsson,T20E  ,,,
52034463,Ericsson,T20E  ,,,
52034469,Ericsson,T20E  ,,,
52034471,Ericsson,T20E  ,,,
52034500,Ericsson Sweden,T20ec  ,,,
52034563,Ericsson ,T20ec  ,,,
52034600,Ericsson Sweden,R520m  ,,,
52034651,Ericsson ,R520m  ,,,
52034700,Ericsson Sweden,R520m  ,,,
52034751,Ericsson ,R520m  ,,,
52034800,Ericsson Sweden,R520m  ,,,
52034900,Ericsson Sweden,R520m  ,,,
52035000,Ericsson Sweden,R520m  ,,,
52035019,Ericsson,R520M  ,,,
52035042,Ericsson,R520M  ,,,
52035043,Ericsson,R520M  ,,,
52035044,Ericsson,R520M  ,,,
52035045,Ericsson,R520M  ,,,
52035051,Ericsson,R520M  ,,,
52035061,Ericsson,R520M  ,,,
52035062,Ericsson,R520M  ,,,
52035063,Ericsson,R520M  ,,,
52035069,Ericsson,R520M  ,,,
52035071,Ericsson,R520M  ,,,
52035100,Ericsson Sweden,R520m  ,,,
52035200,Ericsson Sweden,R520m  ,,,
52035300,Ericsson Sweden,R520m  ,,,
52035400,Ericsson Sweden,R520m  ,,,
52035500,Ericsson Sweden,R520m  ,,,
52035600,Ericsson Sweden,R520m  ,,,
52035700,Ericsson Sweden,R520m  ,,,
52035800,Ericsson Sweden,R520m  ,,,
52035900,Ericsson Sweden,R520m  ,,,
52036000,Ericsson Sweden,R520m  ,,,
52036100,Ericsson Sweden,R190 Satellite  ,,,
52036200,GVC Corporation,Haier H8328  ,,,
52036300,Quanta Computer,Konka 7258  ,,,
52036400,Quanta Computer,Ningo Bird 8180  ,,,
52036500,Quanta Computer,Ningo Bird 8280  ,,,
52036600,Ericsson Sweden,T29s  ,,,
52036700,Ericsson Sweden,T29s  ,,,
52036800,Ericsson Sweden,T20e  ,,,
52036900,Ericsson Sweden,T20e  ,,,
52036919,Ericsson,T20E  ,,,
52036920,Ericsson,T20E  ,,,
52036942,Ericsson,T20E  ,,,
52036943,Ericsson,T20E  ,,,
52036944,Ericsson,T20E  ,,,
52036945,Ericsson,T20E  ,,,
52036951,Ericsson,T20E  ,,,
52036961,Ericsson,T20E  ,,,
52036962,Ericsson,T20E  ,,,
52036963,Ericsson,T20E  ,,,
52036969,Ericsson,T20E  ,,,
52036971,Ericsson,T20E  ,,,
52037000,Ericsson Sweden,T20e  ,,,
52037100,Ericsson Sweden,T20e  ,,,
52037200,Ericsson Sweden,T20e  ,,,
52037300,Ericsson Sweden,T20ec  ,,,
52037319,Ericsson,T20E  ,,,
52037320,Ericsson,T20E  ,,,
52037342,Ericsson,T20E  ,,,
52037343,Ericsson,T20E  ,,,
52037344,Ericsson,T20E  ,,,
52037345,Ericsson,T20E  ,,,
52037351,Ericsson,T20E  ,,,
52037361,Ericsson,T20E  ,,,
52037362,Ericsson,T20E  ,,,
52037363,Ericsson,T20E  ,,,
52037369,Ericsson,T20E  ,,,
52037371,Ericsson,T20E  ,,,
52037400,Ericsson Sweden,T20ec  ,,,
52037500,Ericsson Sweden,T20ec  ,,,
52037600,Ericsson Sweden,T20ec  ,,,
52037700,Ericsson Sweden,T20ec  ,,,
52037800,Ericsson Sweden,A2638s  ,,,
52037900,Ericsson Sweden,A2638s  ,,,
52038000,Ericsson Sweden,A2638s  ,,,
52038100,Ericsson Sweden,A2638sc  ,,,
52038162,Ericsson ,1101503-CN  ,,,
52038200,Ericsson Sweden,A2638sc  ,,,
52038300,Ericsson Sweden,A2638sc  ,,,
52038400,Ericsson Sweden,A2668s/A2648s  ,,,
52038500,Ericsson Sweden,A2668s/A2648s  ,,,
52038600,Ericsson Sweden,A2668s/A2648s  ,,,
52038700,Ericsson Sweden,A2668sc/A2648sc  ,,,
52038800,Ericsson Sweden,A2668sc/A2648sc  ,,,
52038900,Ericsson Sweden,A2668sc/A2648sc  ,,,
52039000,Ericsson Sweden,6100104-BV  ,,,
52039100,Ericsson Sweden,R520m  ,,,
52039119,Ericsson,T39M  ,,,
52039142,Ericsson,T39M  ,,,
52039143,Ericsson,T39M  ,,,
52039144,Ericsson,T39M  ,,,
52039145,Ericsson,T39M  ,,,
52039151,Ericsson,T39M  ,,,
52039161,Ericsson,T39M  ,,,
52039162,Ericsson,T39M  ,,,
52039163,Ericsson,T39M  ,,,
52039169,Ericsson,T39M  ,,,
52039171,Ericsson,T39M  ,,,
52039200,Ericsson Sweden,T39m  ,,,
52039219,Ericsson,T39S  ,,,
52039242,Ericsson,T39S  ,,,
52039243,Ericsson,T39S  ,,,
52039244,Ericsson,T39S  ,,,
52039245,Ericsson,T39S  ,,,
52039251,Ericsson,T39S  ,,,
52039261,Ericsson,T39S  ,,,
52039262,Ericsson,T39S  ,,,
52039263,Ericsson,T39S  ,,,
52039269,Ericsson,T39S  ,,,
52039271,Ericsson,T39S  ,,,
52039300,Ericsson Sweden,T39m  ,,,
52039319,Ericsson,T39M  ,,,
52039342,Ericsson,T39M  ,,,
52039343,Ericsson,T39M  ,,,
52039344,Ericsson,T39M  ,,,
52039345,Ericsson,T39M  ,,,
52039351,Ericsson,T39M  ,,,
52039361,Ericsson,T39M  ,,,
52039362,Ericsson,T39M  ,,,
52039363,Ericsson,T39M  ,,,
52039369,Ericsson,T39M  ,,,
52039371,Ericsson,T39M  ,,,
52039400,Ericsson Sweden,T39m  ,,,
52039419,Ericsson,T39M  ,,,
52039442,Ericsson,T39M  ,,,
52039443,Ericsson,T39M  ,,,
52039444,Ericsson,T39M  ,,,
52039445,Ericsson,T39M  ,,,
52039451,Ericsson,T39M  ,,,
52039461,Ericsson,T39M  ,,,
52039462,Ericsson,T39M  ,,,
52039463,Ericsson,T39M  ,,,
52039469,Ericsson,T39M  ,,,
52039471,Ericsson,T39M  ,,,
52039500,Ericsson Sweden,T39m  ,,,
52039519,Ericsson,T39M  ,,,
52039542,Ericsson,T39M  ,,,
52039543,Ericsson,T39M  ,,,
52039544,Ericsson,T39M  ,,,
52039545,Ericsson,T39M  ,,,
52039551,Ericsson,T39M  ,,,
52039561,Ericsson,T39M  ,,,
52039562,Ericsson,T39M  ,,,
52039563,Ericsson,T39M  ,,,
52039569,Ericsson,T39M  ,,,
52039571,Ericsson,T39M  ,,,
52039600,Ericsson Sweden,T39m  ,,,
52039619,Ericsson,T39M  ,,,
52039642,Ericsson,T39M  ,,,
52039643,Ericsson,T39M  ,,,
52039644,Ericsson,T39M  ,,,
52039645,Ericsson,T39M  ,,,
52039651,Ericsson,T39M  ,,,
52039661,Ericsson,T39M  ,,,
52039662,Ericsson,T39M  ,,,
52039663,Ericsson,T39M  ,,,
52039669,Ericsson,T39M  ,,,
52039671,Ericsson,T39M  ,,,
52039700,Ericsson Sweden,T39m  ,,,
52039745,Ericsson ,T39  ,,,
52039800,Ericsson Sweden,T39m  ,,,
52039819,Ericsson,T39M  ,,,
52039842,Ericsson,T39M  ,,,
52039843,Ericsson,T39M  ,,,
52039844,Ericsson,T39M  ,,,
52039845,Ericsson,T39M  ,,,
52039851,Ericsson,T39M  ,,,
52039861,Ericsson,T39M  ,,,
52039862,Ericsson,T39M  ,,,
52039863,Ericsson,T39M  ,,,
52039869,Ericsson,T39M  ,,,
52039871,Ericsson,T39M  ,,,
52039900,Ericsson Sweden,T39m  ,,,
52040000,Ericsson Sweden,T39m  ,,,
52040019,Ericsson,T39M  ,,,
52040042,Ericsson,T39M  ,,,
52040043,Ericsson,T39M  ,,,
52040044,Ericsson,T39M  ,,,
52040045,Ericsson,T39M  ,,,
52040051,Ericsson,T39M  ,,,
52040061,Ericsson,T39M  ,,,
52040062,Ericsson,T39M  ,,,
52040063,Ericsson,T39M  ,,,
52040069,Ericsson,T39M  ,,,
52040071,Ericsson,T39M  ,,,
52040100,Ericsson Sweden,T39m  ,,,
52040171,Ericsson ,T39  ,,,
52040200,Ericsson Sweden,T39m  ,,,
52040271,Ericsson ,T39  ,,,
52040300,Ericsson Sweden,T39m  ,,,
52040371,Ericsson ,T39  ,,,
52040400,Ericsson Sweden,T39m  ,,,
52040471,Ericsson ,T39  ,,,
52040500,Ericsson Sweden,T39m  ,,,
52040519,Ericsson,T39M  ,,,
52040542,Ericsson,T39M  ,,,
52040543,Ericsson,T39M  ,,,
52040544,Ericsson,T39M  ,,,
52040545,Ericsson,T39M  ,,,
52040551,Ericsson,T39M  ,,,
52040561,Ericsson,T39M  ,,,
52040562,Ericsson,T39M  ,,,
52040563,Ericsson,T39M  ,,,
52040569,Ericsson,T39M  ,,,
52040571,Ericsson,T39M  ,,,
52040600,Ericsson Sweden,T39mc  ,,,
52040619,Ericsson,T39M  ,,,
52040642,Ericsson,T39M  ,,,
52040643,Ericsson,T39M  ,,,
52040644,Ericsson,T39M  ,,,
52040645,Ericsson,T39M  ,,,
52040651,Ericsson,T39M  ,,,
52040661,Ericsson,T39M  ,,,
52040662,Ericsson,T39M  ,,,
52040663,Ericsson,T39M  ,,,
52040669,Ericsson,T39M  ,,,
52040671,Ericsson,T39M  ,,,
52040700,Ericsson Sweden,T39mc  ,,,
52040763,Ericsson ,T39  ,,,
52040771,Ericsson ,T39  ,,,
52040800,Ericsson Sweden,T39mc  ,,,
52040819,Ericsson,T39M  ,,,
52040842,Ericsson,T39M  ,,,
52040843,Ericsson,T39M  ,,,
52040844,Ericsson,T39M  ,,,
52040845,Ericsson,T39M  ,,,
52040851,Ericsson,T39M  ,,,
52040861,Ericsson,T39M  ,,,
52040862,Ericsson,T39M  ,,,
52040863,Ericsson,T39M  ,,,
52040869,Ericsson,T39M  ,,,
52040871,Ericsson,T39M  ,,,
52040900,Ericsson Sweden,T39mc  ,,,
52041000,Ericsson Sweden,T39mc  ,,,
52041100,Ericsson Sweden,T29s  ,,,
52041119,Ericsson,T29S  ,,,
52041142,Ericsson,T29S  ,,,
52041143,Ericsson,T29S  ,,,
52041144,Ericsson,T29S  ,,,
52041145,Ericsson,T29S  ,,,
52041151,Ericsson,T29S  ,,,
52041161,Ericsson,T29S  ,,,
52041162,Ericsson,T29S  ,,,
52041163,Ericsson,T29S  ,,,
52041169,Ericsson,T29S  ,,,
52041171,Ericsson,T29S  ,,,
52041200,Ericsson Sweden,T29s  ,,,
52041271,Ericsson ,1101602-BV  ,,,
52041300,Ericsson Sweden,T29s  ,,,
52041319,Ericsson,T29S  ,,,
